Disciplina,Turma,Coleg.,Vagas Ofe,Dia,HorÃ¡rio,Docente
,,481.0,30.0,SEX,20:20 Ã s 22:10,Pedro Eduardo de Lima
,,403.0,3.0,,,Pedro Eduardo de Lima
,,402.0,2.0,,,Pedro Eduardo de Lima
,200.0,481.0,2.0,SEG,08:50 Ã s 10:40,Roberio Rubem de Matos
,,403.0,25.0,,,Roberio Rubem de Matos
,,402.0,3.0,,,Roberio Rubem de Matos
,,481.0,2.0,QUA,08:50 Ã s 10:40,Roberio Rubem de Matos
,,403.0,25.0,,,Roberio Rubem de Matos
,,402.0,3.0,,,Roberio Rubem de Matos
,300.0,481.0,4.0,SEG,07:00 Ã s 08:50,Roberio Rubem de Matos
,,403.0,8.0,,,Roberio Rubem de Matos
,,402.0,13.0,,,Roberio Rubem de Matos
,,481.0,4.0,QUA,07:00 Ã s 08:50,Roberio Rubem de Matos
,,403.0,8.0,,,Roberio Rubem de Matos
,,402.0,13.0,,,Roberio Rubem de Matos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA92 - A FRASE NOMINAL DA LINGUA INGLESA,10000.0,481.0,2.0,TER,07:00 Ã s 08:50,Adelaide Augusta Pereira de Oliveira
,,403.0,25.0,,,Adelaide Augusta Pereira de Oliveira
,,402.0,18.0,,,Adelaide Augusta Pereira de Oliveira
,,481.0,2.0,QUI,07:00 Ã s 08:50,Adelaide Augusta Pereira de Oliveira
,,403.0,25.0,,,Adelaide Augusta Pereira de Oliveira
,,402.0,18.0,,,Adelaide Augusta Pereira de Oliveira
,20000.0,481.0,40.0,TER,18:30 Ã s 20:20,Fernanda Pinheiro Pedrecal
,,403.0,3.0,,,Fernanda Pinheiro Pedrecal
,,402.0,2.0,,,Fernanda Pinheiro Pedrecal
,,481.0,40.0,QUI,18:30 Ã s 20:20,Fernanda Pinheiro Pedrecal
,,403.0,3.0,,,Fernanda Pinheiro Pedrecal
,,402.0,2.0,,,Fernanda Pinheiro Pedrecal
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA93 - A POESIA DE LINGUA INGLESA,10000.0,481.0,40.0,QUA,20:20 Ã s 22:10,Docente nÃ£o informado pelo Departamento
,,403.0,3.0,,,Docente nÃ£o informado pelo Departamento
,,402.0,2.0,,,Docente nÃ£o informado pelo Departamento
,,481.0,40.0,SEX,20:20 Ã s 22:10,Docente nÃ£o informado pelo Departamento
,,403.0,3.0,,,Docente nÃ£o informado pelo Departamento
,,402.0,2.0,,,Docente nÃ£o informado pelo Departamento
,20000.0,481.0,3.0,TER,07:00 Ã s 08:50,Luciano Rodrigues Lima
,,403.0,25.0,,,Luciano Rodrigues Lima
,,402.0,15.0,,,Luciano Rodrigues Lima
,,481.0,3.0,QUI,07:00 Ã s 08:50,Luciano Rodrigues Lima
,,403.0,25.0,,,Luciano Rodrigues Lima
,,402.0,15.0,,,Luciano Rodrigues Lima
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA94 - HISTÃRIA DA LINGUA INGLESA,10000.0,481.0,2.0,TER,10:40 Ã s 12:30,Luciano Rodrigues Lima
,,403.0,30.0,,,Luciano Rodrigues Lima
,,402.0,13.0,,,Luciano Rodrigues Lima
,,481.0,2.0,QUI,10:40 Ã s 12:30,Luciano Rodrigues Lima
,,403.0,30.0,,,Luciano Rodrigues Lima
,,402.0,13.0,,,Luciano Rodrigues Lima
,20000.0,481.0,30.0,TER,20:20 Ã s 22:10,Docente Substituto a Contratar
,,403.0,3.0,,,Docente Substituto a Contratar
,,402.0,2.0,,,Docente Substituto a Contratar
,,481.0,30.0,QUI,20:20 Ã s 22:10,Docente Substituto a Contratar
,,403.0,3.0,,,Docente Substituto a Contratar
,,402.0,2.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA95 - A FRASE VERBAL DA LINGUA INGLESA,10000.0,481.0,2.0,SEG,10:40 Ã s 12:30,Claudia Mesquita
,,403.0,25.0,,,Claudia Mesquita
,,402.0,15.0,,,Claudia Mesquita
,,481.0,2.0,QUA,10:40 Ã s 12:30,Claudia Mesquita
,,403.0,25.0,,,Claudia Mesquita
,,402.0,15.0,,,Claudia Mesquita
,20000.0,481.0,30.0,TER,18:30 Ã s 20:20,Claudia Mesquita
,,403.0,3.0,,,Claudia Mesquita
,,402.0,2.0,,,Claudia Mesquita
,,481.0,30.0,QUI,18:30 Ã s 20:20,Claudia Mesquita
,,403.0,3.0,,,Claudia Mesquita
,,402.0,2.0,,,Claudia Mesquita
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA96 - O ROMANCE DE LINGUA INGLESA,10000.0,481.0,30.0,QUA,18:30 Ã s 20:20,Docente nÃ£o informado pelo Departamento
,,403.0,3.0,,,Docente nÃ£o informado pelo Departamento
,,402.0,2.0,,,Docente nÃ£o informado pelo Departamento
,,481.0,30.0,SEX,18:30 Ã s 20:20,Docente nÃ£o informado pelo Departamento
,,403.0,3.0,,,Docente nÃ£o informado pelo Departamento
,,402.0,2.0,,,Docente nÃ£o informado pelo Departamento
,20000.0,481.0,2.0,SEG,08:50 Ã s 10:40,Noelia Borges de Araujo
,,403.0,28.0,,,Noelia Borges de Araujo
,,402.0,12.0,,,Noelia Borges de Araujo
,,481.0,2.0,QUA,08:50 Ã s 10:40,Noelia Borges de Araujo
,,403.0,28.0,,,Noelia Borges de Araujo
,,402.0,12.0,,,Noelia Borges de Araujo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA97 - PRODUÃÃO DE TEXTOS EM LINGUA INGLESA,100.0,481.0,30.0,QUA,18:30 Ã s 20:20,Luana Brito Brasil
,,403.0,3.0,,,Luana Brito Brasil
,,402.0,2.0,,,Luana Brito Brasil
,,481.0,30.0,SEX,18:30 Ã s 20:20,Luana Brito Brasil
,,403.0,3.0,,,Luana Brito Brasil
,,402.0,2.0,,,Luana Brito Brasil
,200.0,481.0,5.0,SEG,10:40 Ã s 12:30,Gustavo Ribeiro da Gama
,,403.0,20.0,,,Gustavo Ribeiro da Gama
,,402.0,10.0,,,Gustavo Ribeiro da Gama
,,481.0,5.0,QUA,10:40 Ã s 12:30,Gustavo Ribeiro da Gama
,,403.0,20.0,,,Gustavo Ribeiro da Gama
,,402.0,10.0,,,Gustavo Ribeiro da Gama
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETA98 - O TEATRO DE LINGUA INGLESA,10000.0,481.0,3.0,SEG,07:00 Ã s 08:50,Noelia Borges de Araujo
,,403.0,26.0,,,Noelia Borges de Araujo
,,402.0,16.0,,,Noelia Borges de Araujo
,,481.0,3.0,QUA,07:00 Ã s 08:50,Noelia Borges de Araujo
,,403.0,26.0,,,Noelia Borges de Araujo
,,402.0,16.0,,,Noelia Borges de Araujo
,20000.0,481.0,35.0,TER,18:30 Ã s 20:20,Denise Carrascosa Franca
,,403.0,3.0,,,Denise Carrascosa Franca
,,402.0,2.0,,,Denise Carrascosa Franca
,,481.0,35.0,QUI,18:30 Ã s 20:20,Denise Carrascosa Franca
,,403.0,3.0,,,Denise Carrascosa Franca
,,402.0,2.0,,,Denise Carrascosa Franca
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB02 - O CONTO ITALIANO,10000.0,403.0,5.0,SEG,14:50 Ã s 16:40,Tatiana Arze Fantinatti Baptista Cavalca
,,402.0,5.0,,,Tatiana Arze Fantinatti Baptista Cavalca
,,403.0,5.0,QUA,14:50 Ã s 16:40,Tatiana Arze Fantinatti Baptista Cavalca
,,402.0,5.0,,,Tatiana Arze Fantinatti Baptista Cavalca
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB04 - A POESIA ITALIANA,10000.0,403.0,5.0,TER,13:00 Ã s 14:50,Tatiana Arze Fantinatti Baptista Cavalca
,,402.0,5.0,,,Tatiana Arze Fantinatti Baptista Cavalca
,,308.0,1.0,,,Tatiana Arze Fantinatti Baptista Cavalca
,,403.0,5.0,QUI,13:00 Ã s 14:50,Tatiana Arze Fantinatti Baptista Cavalca
,,402.0,5.0,,,Tatiana Arze Fantinatti Baptista Cavalca
,,308.0,1.0,,,Tatiana Arze Fantinatti Baptista Cavalca
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB09 - O TEATRO ITALIANO,10000.0,506.0,3.0,TER,14:50 Ã s 16:40,Alessandra Paola Caramori
,,403.0,5.0,,,Alessandra Paola Caramori
,,402.0,5.0,,,Alessandra Paola Caramori
,,308.0,2.0,,,Alessandra Paola Caramori
,,506.0,3.0,QUI,14:50 Ã s 16:40,Alessandra Paola Caramori
,,403.0,5.0,,,Alessandra Paola Caramori
,,402.0,5.0,,,Alessandra Paola Caramori
,,308.0,2.0,,,Alessandra Paola Caramori
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB10 - ESTÃGIO SUPERVISIONADO I DA LINGUA ITALIANA,1.0,402.0,1.0,CMB,00:00 Ã s 23:00,Alessandra Paola Caramori
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB12 - INTRODUÃÃO AO ESTUDO DE PORTUGUÃS COMO LINGUA ESTRANGEIRA,10000.0,481.0,10.0,SEG,13:00 Ã s 14:50,Ricardo Jose Rosa Gualda
,,480.0,7.0,,,Ricardo Jose Rosa Gualda
,,403.0,10.0,,,Ricardo Jose Rosa Gualda
,,402.0,10.0,,,Ricardo Jose Rosa Gualda
,,401.0,8.0,,,Ricardo Jose Rosa Gualda
,,481.0,10.0,QUA,13:00 Ã s 14:50,Ricardo Jose Rosa Gualda
,,480.0,7.0,,,Ricardo Jose Rosa Gualda
,,403.0,10.0,,,Ricardo Jose Rosa Gualda
,,402.0,10.0,,,Ricardo Jose Rosa Gualda
,,401.0,8.0,,,Ricardo Jose Rosa Gualda
,20000.0,481.0,10.0,TER,16:40 Ã s 18:30,Docente Substituto a Contratar
,,480.0,10.0,,,Docente Substituto a Contratar
,,403.0,8.0,,,Docente Substituto a Contratar
,,402.0,10.0,,,Docente Substituto a Contratar
,,401.0,7.0,,,Docente Substituto a Contratar
,,481.0,10.0,QUI,16:40 Ã s 18:30,Docente Substituto a Contratar
,,480.0,10.0,,,Docente Substituto a Contratar
,,403.0,8.0,,,Docente Substituto a Contratar
,,402.0,10.0,,,Docente Substituto a Contratar
,,401.0,7.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB13 - A LEITURA NO ENSINO DE PORTUGUÃS COMO LINGUA ESTRANGEIRA,10000.0,481.0,10.0,TER,14:50 Ã s 16:40,Docente Substituto a Contratar
,,480.0,7.0,,,Docente Substituto a Contratar
,,403.0,10.0,,,Docente Substituto a Contratar
,,402.0,10.0,,,Docente Substituto a Contratar
,,401.0,8.0,,,Docente Substituto a Contratar
,,481.0,10.0,QUI,14:50 Ã s 16:40,Docente Substituto a Contratar
,,480.0,7.0,,,Docente Substituto a Contratar
,,403.0,10.0,,,Docente Substituto a Contratar
,,402.0,10.0,,,Docente Substituto a Contratar
,,401.0,8.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB14 - A PRODUÃÃO DE TEXTOS NO ENSINO DE PORTUGUÃS COMO LINGUA ESTR,10000.0,403.0,15.0,SEG,10:40 Ã s 12:30,Iracema Luiza de Souza
,,402.0,15.0,,,Iracema Luiza de Souza
,,401.0,15.0,,,Iracema Luiza de Souza
,,403.0,15.0,QUA,10:40 Ã s 12:30,Iracema Luiza de Souza
,,402.0,15.0,,,Iracema Luiza de Souza
,,401.0,15.0,,,Iracema Luiza de Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB15 - AVALIAÃÃO DA PROFICIÃNCIA DE FALANTES DE PORT.C/ LING.ESTRAN,10000.0,481.0,10.0,TER,10:40 Ã s 12:30,Docente Substituto a Contratar
,,480.0,7.0,,,Docente Substituto a Contratar
,,403.0,10.0,,,Docente Substituto a Contratar
,,402.0,10.0,,,Docente Substituto a Contratar
,,401.0,8.0,,,Docente Substituto a Contratar
,,481.0,10.0,QUI,10:40 Ã s 12:30,Docente Substituto a Contratar
,,480.0,7.0,,,Docente Substituto a Contratar
,,403.0,10.0,,,Docente Substituto a Contratar
,,402.0,10.0,,,Docente Substituto a Contratar
,,401.0,8.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB16 - ESTÃGIO SUPERVISIONADO I DE PORTUGUÃS COMO LING.ESTRANGEIRA,1.0,402.0,15.0,SEG,14:50 Ã s 18:30,Ricardo Jose Rosa Gualda
,,,,QUA,14:50 Ã s 18:30,Ricardo Jose Rosa Gualda
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB17 - ESTÃGIO SUPERVISIONADO II DE PORTUGUÃS COMO LING.ESTRANGEIRA,1.0,402.0,15.0,SEG,14:50 Ã s 18:30,Iracema Luiza de Souza
,,,,QUA,14:50 Ã s 18:30,Iracema Luiza de Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB18 - TEORIA E PRÃTICA DA TRADUÃÃO ESCRITA EM LINGUA ALEMÃ,10000.0,403.0,1.0,SEG,13:00 Ã s 14:50,Jael Glauce da Fonseca
,,,,QUA,13:00 Ã s 14:50,Jael Glauce da Fonseca
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB21 - LEITURA DE PRODUÃÃES ARTISTICAS EM LINGUA ESPANHOLA,100.0,481.0,10.0,SEG,16:40 Ã s 18:30,Marcia Paraquett Fernandes
,,403.0,10.0,,,Marcia Paraquett Fernandes
,,402.0,5.0,,,Marcia Paraquett Fernandes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB22 - LEITURA DE PRODUÃÃES DA MIDIA EM LINGUA ESPANHOLA,100.0,580.0,3.0,QUA,16:40 Ã s 18:30,Marcia Paraquett Fernandes
,,481.0,9.0,,,Marcia Paraquett Fernandes
,,403.0,10.0,,,Marcia Paraquett Fernandes
,,402.0,5.0,,,Marcia Paraquett Fernandes
,,327.0,10.0,,,Marcia Paraquett Fernandes
,,286.0,3.0,,,Marcia Paraquett Fernandes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB24 - LEITURA DE PRODUÃÃES ARTISTICAS EM LINGUA FRANCESA,100.0,403.0,5.0,SEX,16:40 Ã s 18:30,Docente Concursado
,,402.0,5.0,,,Docente Concursado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB26 - LEITURA DE PRODUÃÃES ARTISTICAS EM LINGUA INGLESA,100.0,481.0,25.0,QUI,20:20 Ã s 22:10,Denise Carrascosa Franca
,,403.0,3.0,,,Denise Carrascosa Franca
,,402.0,2.0,,,Denise Carrascosa Franca
,200.0,481.0,5.0,SEX,10:40 Ã s 12:30,Juliana Souza da Silva
,,403.0,25.0,,,Juliana Souza da Silva
,,402.0,10.0,,,Juliana Souza da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB27 - LEITURA DE PRODUÃÃES DA MIDIA EM LINGUA INGLESA,100.0,481.0,5.0,SEG,08:50 Ã s 10:40,Manoela Cristina Correia Carvalho da Sil
,,403.0,23.0,,,Manoela Cristina Correia Carvalho da Sil
,,402.0,7.0,,,Manoela Cristina Correia Carvalho da Sil
,200.0,481.0,32.0,TER,20:20 Ã s 22:10,Denise Carrascosa Franca
,,403.0,3.0,,,Denise Carrascosa Franca
,,402.0,2.0,,,Denise Carrascosa Franca
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB28 - ESTÃGIO SUPERVISIONADO I DE LINGUA INGLESA,1.0,481.0,31.0,SEG,18:30 Ã s 20:20,Fernanda Mota Pereira
,,403.0,2.0,,,Fernanda Mota Pereira
,,402.0,2.0,,,Fernanda Mota Pereira
,,481.0,31.0,,20:20 Ã s 22:10,Fernanda Mota Pereira
,,403.0,2.0,,,Fernanda Mota Pereira
,,402.0,2.0,,,Fernanda Mota Pereira
,,481.0,31.0,QUA,18:30 Ã s 20:20,Fernanda Mota Pereira
,,403.0,2.0,,,Fernanda Mota Pereira
,,402.0,2.0,,,Fernanda Mota Pereira
,,481.0,31.0,,20:20 Ã s 22:10,Fernanda Mota Pereira
,,403.0,2.0,,,Fernanda Mota Pereira
,,402.0,2.0,,,Fernanda Mota Pereira
,2.0,481.0,2.0,TER,08:50 Ã s 12:30,Adelaide Augusta Pereira de Oliveira
,,403.0,20.0,,,Adelaide Augusta Pereira de Oliveira
,,402.0,8.0,,,Adelaide Augusta Pereira de Oliveira
,,481.0,2.0,QUI,08:50 Ã s 12:30,Adelaide Augusta Pereira de Oliveira
,,403.0,20.0,,,Adelaide Augusta Pereira de Oliveira
,,402.0,8.0,,,Adelaide Augusta Pereira de Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB29 - ESTÃGIO SUPERVISIONADO II DE LINGUA INGLESA,1.0,481.0,15.0,SEX,18:30 Ã s 20:20,Fernanda Mota Pereira
,,,,CMB,00:00 Ã s 00:00,Fernanda Mota Pereira
,2.0,403.0,5.0,SEG,08:50 Ã s 10:40,Ana Barbara Alcantara da Silva
,,402.0,10.0,,,Ana Barbara Alcantara da Silva
,,403.0,5.0,CMB,00:00 Ã s 00:00,Ana Barbara Alcantara da Silva
,,402.0,10.0,,,Ana Barbara Alcantara da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB30 - TEORIA E PRÃTICA DA TRADUÃÃO ESCRITA EM LINGUA INGLESA,10000.0,481.0,2.0,TER,08:50 Ã s 10:40,Elizabeth Santos Ramos
,,403.0,15.0,,,Elizabeth Santos Ramos
,,402.0,3.0,,,Elizabeth Santos Ramos
,,481.0,2.0,QUI,08:50 Ã s 10:40,Elizabeth Santos Ramos
,,403.0,15.0,,,Elizabeth Santos Ramos
,,402.0,3.0,,,Elizabeth Santos Ramos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB33 - LINGUA ALEMÃ EM NIVEL BÃSICO,100.0,403.0,10.0,SEG,13:00 Ã s 14:50,Ingrid Maria Santos da Silva
,,402.0,4.0,,,Ingrid Maria Santos da Silva
,,382.0,3.0,,,Ingrid Maria Santos da Silva
,,327.0,2.0,,,Ingrid Maria Santos da Silva
,,305.0,5.0,,,Ingrid Maria Santos da Silva
,,284.0,3.0,,,Ingrid Maria Santos da Silva
,,188.0,5.0,,,Ingrid Maria Santos da Silva
,,112.0,2.0,,,Ingrid Maria Santos da Silva
,,105.0,10.0,,,Ingrid Maria Santos da Silva
,,403.0,10.0,QUA,13:00 Ã s 14:50,Ingrid Maria Santos da Silva
,,402.0,4.0,,,Ingrid Maria Santos da Silva
,,382.0,3.0,,,Ingrid Maria Santos da Silva
,,327.0,2.0,,,Ingrid Maria Santos da Silva
,,305.0,5.0,,,Ingrid Maria Santos da Silva
,,284.0,3.0,,,Ingrid Maria Santos da Silva
,,188.0,5.0,,,Ingrid Maria Santos da Silva
,,112.0,2.0,,,Ingrid Maria Santos da Silva
,,105.0,10.0,,,Ingrid Maria Santos da Silva
,,403.0,10.0,SEX,13:00 Ã s 14:50,Ingrid Maria Santos da Silva
,,402.0,4.0,,,Ingrid Maria Santos da Silva
,,382.0,3.0,,,Ingrid Maria Santos da Silva
,,327.0,2.0,,,Ingrid Maria Santos da Silva
,,305.0,5.0,,,Ingrid Maria Santos da Silva
,,284.0,3.0,,,Ingrid Maria Santos da Silva
,,188.0,5.0,,,Ingrid Maria Santos da Silva
,,112.0,2.0,,,Ingrid Maria Santos da Silva
,,105.0,10.0,,,Ingrid Maria Santos da Silva
,300.0,505.0,6.0,SEG,16:40 Ã s 18:30,Ingrid Maria Santos da Silva
,,382.0,2.0,,,Ingrid Maria Santos da Silva
,,186.0,5.0,,,Ingrid Maria Santos da Silva
,,105.0,10.0,,,Ingrid Maria Santos da Silva
,,104.0,10.0,,,Ingrid Maria Santos da Silva
,,505.0,6.0,QUA,16:40 Ã s 18:30,Ingrid Maria Santos da Silva
,,382.0,2.0,,,Ingrid Maria Santos da Silva
,,186.0,5.0,,,Ingrid Maria Santos da Silva
,,105.0,10.0,,,Ingrid Maria Santos da Silva
,,104.0,10.0,,,Ingrid Maria Santos da Silva
,,505.0,6.0,SEX,16:40 Ã s 18:30,Ingrid Maria Santos da Silva
,,382.0,2.0,,,Ingrid Maria Santos da Silva
,,186.0,5.0,,,Ingrid Maria Santos da Silva
,,105.0,10.0,,,Ingrid Maria Santos da Silva
,,104.0,10.0,,,Ingrid Maria Santos da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB34 - LINGUA ALEMÃ EM NIVEL INTERMEDIÃRIO,100.0,580.0,2.0,SEG,13:00 Ã s 14:50,Leila Magalhaes Santos Schultz
,,403.0,5.0,,,Leila Magalhaes Santos Schultz
,,402.0,3.0,,,Leila Magalhaes Santos Schultz
,,382.0,2.0,,,Leila Magalhaes Santos Schultz
,,327.0,2.0,,,Leila Magalhaes Santos Schultz
,,305.0,5.0,,,Leila Magalhaes Santos Schultz
,,284.0,3.0,,,Leila Magalhaes Santos Schultz
,,206.0,1.0,,,Leila Magalhaes Santos Schultz
,,188.0,5.0,,,Leila Magalhaes Santos Schultz
,,112.0,2.0,,,Leila Magalhaes Santos Schultz
,,105.0,15.0,,,Leila Magalhaes Santos Schultz
,,580.0,2.0,QUA,13:00 Ã s 14:50,Leila Magalhaes Santos Schultz
,,403.0,5.0,,,Leila Magalhaes Santos Schultz
,,402.0,3.0,,,Leila Magalhaes Santos Schultz
,,382.0,2.0,,,Leila Magalhaes Santos Schultz
,,327.0,2.0,,,Leila Magalhaes Santos Schultz
,,305.0,5.0,,,Leila Magalhaes Santos Schultz
,,284.0,3.0,,,Leila Magalhaes Santos Schultz
,,206.0,1.0,,,Leila Magalhaes Santos Schultz
,,188.0,5.0,,,Leila Magalhaes Santos Schultz
,,112.0,2.0,,,Leila Magalhaes Santos Schultz
,,105.0,15.0,,,Leila Magalhaes Santos Schultz
,,580.0,2.0,SEX,13:00 Ã s 14:50,Leila Magalhaes Santos Schultz
,,403.0,5.0,,,Leila Magalhaes Santos Schultz
,,402.0,3.0,,,Leila Magalhaes Santos Schultz
,,382.0,2.0,,,Leila Magalhaes Santos Schultz
,,327.0,2.0,,,Leila Magalhaes Santos Schultz
,,305.0,5.0,,,Leila Magalhaes Santos Schultz
,,284.0,3.0,,,Leila Magalhaes Santos Schultz
,,206.0,1.0,,,Leila Magalhaes Santos Schultz
,,188.0,5.0,,,Leila Magalhaes Santos Schultz
,,112.0,2.0,,,Leila Magalhaes Santos Schultz
,,105.0,15.0,,,Leila Magalhaes Santos Schultz
,200.0,515.0,5.0,SEG,16:40 Ã s 18:30,Leila Magalhaes Santos Schultz
,,403.0,3.0,,,Leila Magalhaes Santos Schultz
,,401.0,1.0,,,Leila Magalhaes Santos Schultz
,,327.0,12.0,,,Leila Magalhaes Santos Schultz
,,308.0,5.0,,,Leila Magalhaes Santos Schultz
,,226.0,1.0,,,Leila Magalhaes Santos Schultz
,,190.0,1.0,,,Leila Magalhaes Santos Schultz
,,189.0,2.0,,,Leila Magalhaes Santos Schultz
,,118.0,3.0,,,Leila Magalhaes Santos Schultz
,,106.0,15.0,,,Leila Magalhaes Santos Schultz
,,105.0,10.0,,,Leila Magalhaes Santos Schultz
,,104.0,6.0,,,Leila Magalhaes Santos Schultz
,,515.0,5.0,QUA,16:40 Ã s 18:30,Leila Magalhaes Santos Schultz
,,403.0,3.0,,,Leila Magalhaes Santos Schultz
,,401.0,1.0,,,Leila Magalhaes Santos Schultz
,,327.0,12.0,,,Leila Magalhaes Santos Schultz
,,308.0,5.0,,,Leila Magalhaes Santos Schultz
,,226.0,1.0,,,Leila Magalhaes Santos Schultz
,,190.0,1.0,,,Leila Magalhaes Santos Schultz
,,189.0,2.0,,,Leila Magalhaes Santos Schultz
,,118.0,3.0,,,Leila Magalhaes Santos Schultz
,,106.0,15.0,,,Leila Magalhaes Santos Schultz
,,105.0,10.0,,,Leila Magalhaes Santos Schultz
,,104.0,6.0,,,Leila Magalhaes Santos Schultz
,,515.0,5.0,SEX,16:40 Ã s 18:30,Leila Magalhaes Santos Schultz
,,403.0,3.0,,,Leila Magalhaes Santos Schultz
,,401.0,1.0,,,Leila Magalhaes Santos Schultz
,,327.0,12.0,,,Leila Magalhaes Santos Schultz
,,308.0,5.0,,,Leila Magalhaes Santos Schultz
,,226.0,1.0,,,Leila Magalhaes Santos Schultz
,,190.0,1.0,,,Leila Magalhaes Santos Schultz
,,189.0,2.0,,,Leila Magalhaes Santos Schultz
,,118.0,3.0,,,Leila Magalhaes Santos Schultz
,,106.0,15.0,,,Leila Magalhaes Santos Schultz
,,105.0,10.0,,,Leila Magalhaes Santos Schultz
,,104.0,6.0,,,Leila Magalhaes Santos Schultz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB35 - LINGUA ALEMÃ EM NIVEL AVANÃADO,100.0,403.0,6.0,SEG,13:00 Ã s 14:50,Zaira Nascimento da Franca
,,402.0,3.0,,,Zaira Nascimento da Franca
,,382.0,1.0,,,Zaira Nascimento da Franca
,,327.0,2.0,,,Zaira Nascimento da Franca
,,188.0,5.0,,,Zaira Nascimento da Franca
,,112.0,2.0,,,Zaira Nascimento da Franca
,,403.0,6.0,QUA,13:00 Ã s 14:50,Zaira Nascimento da Franca
,,402.0,3.0,,,Zaira Nascimento da Franca
,,382.0,1.0,,,Zaira Nascimento da Franca
,,327.0,2.0,,,Zaira Nascimento da Franca
,,188.0,5.0,,,Zaira Nascimento da Franca
,,112.0,2.0,,,Zaira Nascimento da Franca
,,403.0,6.0,SEX,13:00 Ã s 14:50,Zaira Nascimento da Franca
,,402.0,3.0,,,Zaira Nascimento da Franca
,,382.0,1.0,,,Zaira Nascimento da Franca
,,327.0,2.0,,,Zaira Nascimento da Franca
,,188.0,5.0,,,Zaira Nascimento da Franca
,,112.0,2.0,,,Zaira Nascimento da Franca
,200.0,327.0,5.0,SEG,16:40 Ã s 18:30,Zaira Nascimento da Franca
,,308.0,5.0,,,Zaira Nascimento da Franca
,,106.0,15.0,,,Zaira Nascimento da Franca
,,327.0,5.0,QUA,16:40 Ã s 18:30,Zaira Nascimento da Franca
,,308.0,5.0,,,Zaira Nascimento da Franca
,,106.0,15.0,,,Zaira Nascimento da Franca
,,327.0,5.0,SEX,16:40 Ã s 18:30,Zaira Nascimento da Franca
,,308.0,5.0,,,Zaira Nascimento da Franca
,,106.0,15.0,,,Zaira Nascimento da Franca
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LETB36 - LINGUA ESPANHOLA EM NIVEL BÃSICO,1000.0,314.0,55.0,SEG,08:50 Ã s 10:40,Layz Marques da Cruz
,,,,QUA,08:50 Ã s 10:40,Layz Marques da Cruz
,,,,SEX,08:50 Ã s 10:40,Layz Marques da Cruz
,2000.0,506.0,2.0,SEG,13:00 Ã s 14:50,Layz Marques da Cruz
,,403.0,15.0,,,Layz Marques da Cruz
,,402.0,15.0,,,Layz Marques da Cruz
,,401.0,5.0,,,Layz Marques da Cruz
,,327.0,2.0,,,Layz Marques da Cruz
,,308.0,2.0,,,Layz Marques da Cruz
,,305.0,5.0,,,Layz Marques da Cruz
,,190.0,2.0,,,Layz Marques da Cruz
,,112.0,2.0,,,Layz Marques da Cruz
,,106.0,2.0,,,Layz Marques da Cruz
,,506.0,2.0,QUA,13:00 Ã s 14:50,Layz Marques da Cruz
,,403.0,15.0,,,Layz Marques da Cruz
